"Genotype","predicted.value","std.error","status","AVSED","h2_Cullis","Gvar","pop","co_loc","pop_BLUE"
"FBR3N102",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N104",31.6937319776238,5.12154231703937,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N11",19.5510263585144,4.9002665225825,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N12",34.6783703069994,4.90294572380517,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N13",29.1916234282857,4.88211062243724,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N19",25.5652989332139,4.95060905438499,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N20",44.8599511489476,4.90597700154503,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N22",33.0307600989074,4.87472321300377,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N23",34.4618843109952,4.92218092754827,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N24",31.9139414187105,4.8729803371242,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N26",29.3807922075322,4.9144436602492,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N28",39.512976292494,4.86453167888235,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N29",28.3403692815604,4.90529090015516,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N31",31.7880632633621,4.94554290703776,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N32",28.0310560678593,4.9522398729061,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N33",24.5045602993804,4.86435011503297,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N34",23.484931718871,4.92587277131701,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N35",29.2381489196723,4.89092101691088,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N37",22.8740197601232,4.81470088582651,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N38",39.0665151788118,5.33527094154056,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N39",27.8359650658272,4.91553682986216,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N41",29.7318821981689,4.91696658730829,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N44",24.8790323035303,4.86198729505166,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N45",26.6209730094944,5.02256414570568,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N47",29.8810835532958,4.84858013747965,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N48",26.4134621879998,4.95211683075111,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N5",30.3416964965425,4.89957113390428,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N52",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N55",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N57",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N59",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
